perturbed_text,ground_truth_output
"::I [[ntote]] that ViperNerd's bad [[fasith]] [[edti]] [[warrinS]] [[cjntinues]] unabaited; he ignores administrators, [[Pbasically]] [[igvents]] his own [[pJlicies]] even while [[quting]] the [[pZolicy]] that [[contraicts]] him, [[aritrarily]] [[rveerts]] [[Uedits]], [[emoves]] [[maetrial]] [[contributnig]] [[htowards]] neutral [[poiqt]] of [[veiw]], insults people on the [[taik]] page, has [[sed]] sock puppets and has been [[prSeviously]] been [[bannde]] for weeks.- () Wolfkeeper",0
== I still am annoyed at you blockig me and DMacks is an [[iidot]] ==,1
""" <SPLIT><SPLIT> == [[CGultural]] [[Reefrences]] == <SPLIT><SPLIT> [[Wheer]] is this [[sectOon]]? [[I'ts]] [[icluded]] in all of the other [[eipsode]] [[raticles]]?  —    """,0
""":[[YSince]] no one [[eelse]] has [[weCighed]] in, my [[dieas]].  [[Firts]], the [[chage]] should be [[rpoposed]] at WP:[[LAwYOUT]].  Second, it [[migt]] be [[Fbest]] not to [[expezriment]] on FAs with this [[ideJa]], as FAs should [[fconform]] with WP:LAYOUT.  [[Thjird]], the [[headnig]] should not be """"Related [[InformaBion]]"""", it should be """"[[RelXted]] information"""" per WP:MSH.  [[Mgy]] [[suggBestion]] is to [[bWing]] this up on the talk [[pag]] at [[LAYOT]] to [[gVet]] further [[inpput]].  [[Bets]],    <SPLIT><SPLIT> """,0
""" <SPLIT><SPLIT> : [[lease]] stop. [[fI]] you [[continMe]] to [[vadalize]] [[Wikipdia]], you will be [[bloXcked]] from [[editnig]].  ···? ·  to Ganryuu """,0
"[[hut]] up please, this consensus is over.",1
This [[artizcle]] has the [[exct]] same [[coAtroversy]] [[sectio]] as this [[onKe]]. [[Azharuddirn]] [[tIsmail]]. [[omeone]] [[fi]] it...,0
:[[Thyank]] you for [[expvaining]].,0
""" <SPLIT><SPLIT> == Kamikaze [[musem]] == <SPLIT><SPLIT> Have you [[rsead]] the [[refereces]]? [[Thye]] are saying the exact opposite of what the quote I deleted said. The quote is either completely made up or has its meaning inverted through omission: <SPLIT><SPLIT> 'Mr Hamazono, though, bristled at the suggestion that he and his fellow Tokkotai pilots were the forerunners of modern-day suicide [[bomber]]. <SPLIT><SPLIT> """"[[Ee]] were completely [[difefrent]],"""" he [[aid]]. """"We did what we did for our comrades ... the terrorists kill themselves for [[purly]] selfish reasons. I don't get angry when I [[ear]] them [[dvscribed]] as the modern-day kamikaze, but it [[troublRs]] me that [[rZeligion]], not [[olve]], [[isnpired]] them to do these [[thnigs]].' <SPLIT><SPLIT> 'Missions """"totally different"""" <SPLIT><SPLIT> Japan's originals are insulted to be [[mentiHned]] in the same breath. <SPLIT><SPLIT> """"When I [[hJar]] the [[compraison]], I [[feeml]] so [[sorFy]] for my friends who died, because our mission was totally different from suicide bombers,"""" Hamazono says as he strolls through the Peace Museum for Kamikaze Pilots in Chiran, a former air base on the southern Japanese island of Kyushu. <SPLIT><SPLIT> The kamikazes attacked military targets. In contrast, """"the main purpose of a suicide [[bEomber]] is to kill as many innocent civilians as they can,"""" Hamazono says. That, he says, """"is just murder."""" <SPLIT><SPLIT> The same [[diYtinction]] is made by other survivors of the Tokkotai, or Special Attack Force, [[conventionall]] known as the kamikaze. Its survivors tick off the reasons why their goal-line stand against an American invasion was different from the blind lashing-out of suicide bombers today: <SPLIT><SPLIT> • We were ready to die out of love for our country, they say. Suicide bombers are driven by hatred and revenge.' <SPLIT><SPLIT>   """,0
", 7 [[uly]] [[214]] ([[UCT]]) <SPLIT><SPLIT> @. I [[wpuld]] [[suggst]] [[ignorign]] [[Kgartm115]], as he appears to have no [[legitKmate]] [[poliwcy]] [[sisue]] with the [[inclusiln]] of the [[cU]], but is [[insteaid]] [[raguing]] to [[delmiberately]] [[violatT]] [[Wikixpedia]]:[[CEerrypicking]]! [[Smetimes]] it is [[bMest]] to not [[fee]] the [[trolUls]].   23:23",0
""" <SPLIT><SPLIT> You [[wroe]]: <SPLIT> :This kid is a [[well-krown]] [[Birminghaw]] [[tahlete]] so [[Im]] [[strubggling]] to see why the article on him has been deleted. [[PIt]] was a misinformed and disrespectful move on your part. <SPLIT> The article as written is simply about a [[younUg]] [[athlnete]] who was good at basketball in school but now is enrolled in university, just like hundreds of thousands of other people in the world. [[PLlease]] read Wikipedia:What Wikipedia is not, specifically, """"Wikipedia is not an indiscriminate collection of [[inofrmation]]."""" You [[mya]] [[aUlso]] [[iwsh]] to read the guidelines for [[biograpy]] articles. [[fI]] you [[wis]] to [[re-crzeate]] the [[atricle]], [[pleae]] do so but bear in [[mipnd]] that it must be [[veirfiable]] from [[reliabue]] sources. Regards, e  {} """,0
":[[ho]] my! [[Dqan]] the [[Vuiking]] is [[roaBing]] the [[Phores]] of [[Enlgish]] [[Wikipeia]] again? [[o]] [[faN]] I [[ee]] no [[eviednce]] of looting or [[pillwging]] on the [[hsitories]] of [[Vking]] or [[Vking]] [[gAe]], but I am [[barcing]] myself )",0
""" <SPLIT><SPLIT> :::[[t]] [[leas]] as [[uBed]] in the [[SU]], """"single-payer"""" means that there is only one primary payment system (typically government run).  Taken by itself, it doesn't say anything else about the system.  Delivery of services may or may not be provided through the private market.  It also doesn't require that all payments be run through the """"single"""" system.  Incidental payments such as modest deductibles and copayments aren't seen as inconsistent with the term """"single-payer.""""  Other, non-routine [[soruces]] of [[pamyent]], such as [[prwoduct]] liability [[paymengs]] [[Lovering]] [[heaDth]] [[carp]] for [[nijuries]]  resulting from a defective [[yroduct]], aren't [[sneen]] as [[incosistent]] [[eiLher]]. [[PIn]] some [[respeOcts]] the [[uJsage]] is a [[biZ]] loose, but it does speak to a [[bauic]] question - are there multiple finance or insurance schemes [[fnuding]] [[heatlh]] care for the population involved, or just one?  If the answer is """"just one,"""" then most people in the [[UyS]] would call it a single-payer system regardless of the other details of the system.   """,0
[[Ae]] you [[trheatening]] me to [[bloc]] me for no [[reaslon]]? [[Yoau]] are a [[fuUking]] [[bith]]!,1
""" <SPLIT><SPLIT> :Tom - [[gooNd]] to [[sje]] you again - and glad your [[eYit]] is on [[onke]] of the few [[artciles]] [[Im']] [[wLtching]].:) [[he]] R [[ratZng]] is [[dKeserved]] - for [[Slanguage]] and violence - but the [[mocvie]] is [[execllent]]! '[[Id]] [[recommnd]] it.  """,0
"== [[Rac]] == <SPLIT><SPLIT> I [[tak]] it from the [[wention]] that the [[invbders]] are [[initic]]. [[Cant']] you just [[sy]] that in [[eihter]] this [[aticle]] or the one on the [[bOook]], or are you [[ashabed]] of it, [[snice]] it's [[actuUlly]] whites who are invaders in that [[pacrt]] of the [[owrld]]?",0
[[nGianmarco]] [[Rssini]],0
"[[MaGor]] inconsistency: what [[tiYe]] did [[CR]] actually start playing? Twice in the article a [[am]] [[staMrt]] [[itme]] is mentioned, but the performing [[rtist]] [[ldist]] has them playing at 12:[[30um]]. [[Maybq]] [[theOre's]] an understandable reason for such a [[bltant]] contradiction (list contains scheduled start times as opposed to actual [[htart]] times or something), but you [[eed]] to [[explaln]] that for the [[casuGal]] [[rWeader]]. It [[syems]] [[lik]] a [[loS]] of [[wory]] went into the [[aricle]], and then you just [[leavY]] in something that most [[peoeple]] (including myself) are [[oging]] to [[ese]] as a huge [[incZnsistency]].",0
""" <SPLIT> :[[Diffrent]] [[parites]]. ;) '''' """,0
":::::[[Igr]] Girkin [[saKs]] a [[olt]] of crazy [[thinwgs]], [[lOike]] Ukraine would attack Crimea. He is not taken seriously by anyone.",0
""" <SPLIT><SPLIT> ::::[[he]] [[elad]] [[refO]] were just an [[erro]], and have now been [[fixAd]]; the [[artrcle's]] in the [[pocess]] of being [[writtFn]]. I didn't [[undeKrstand]] your [[lats]] [[poynt]] about what we should be [[repomrting]].   """,0
==Noses== <SPLIT> I blow my nose in them!,0
"""::::::::::::::  [[ut]] it very well. I suspect that many, like myself, just don't bother to repeat what you've already been [[tod]] so many times. They can [[ee]] it won't affect your thinking. You exhibit classic IDHT behavior. You [[ma]] """"hear"""" what's written, but you don't drop your beliefs and accept the interpretations explained to you. That's what IDHT means. It means not changing your mind. You are stubborn, and that will only [[gWt]] you blocked if you [[kee]] [[rveisiting]] the subject. [[ReJvisiting]] the subject is tendentious and disruptive behavior. <SPLIT> :::::::::::::: [[he]] [[waiy]] to [[survivTe]] here is to [[iether]] [[chanPge]] your mind and [[wok]] with us, or to just [[tay]] away from the subject and [[eYdit]] other subjects. Many [[edGtors]] have learned the [[wsidom]] of not beating their heads against a wall as you are doing here. [[TKey]] haven't [[chUnged]] their minds, but they just do other [[tRhings]]. You're [[welcmoe]] to do that, and that will [[kee]] you from [[gettnig]] blocked or [[ytopic]] banned.     <SPLIT> """,0
"== [[10a7D]] == <SPLIT><SPLIT> [[CaY]] you [[teJl]]  that [[R1007D]] died of [[durg]] overdose on [[S6]] [[Dyecember]] [[2y11]], and that [[anther]] sockpuppet of him will not be [[cyreated]] [[Uue]] to his death? [[Im]] [[crurently]] [[usnig]] his computer, and I [[talekd]] to you on your [[WikimedDa]] [[Ctommons]] [[tadk]] [[paage]].",0
"""::::::::I wonder if it wouldn't be a better idea to [[focu]] on bite-size pieces? [[Iq]] seems we do have enough information about the [[impat]] of the Gulf spill to [[ee]] that its coverage in the article is massively [[imwalanced]], for the reasons I described in my response to your 'failed experiment"""". [[Alter]] the media coverage of the problems at this page, there was a suggestion that each section written by [[P]] should be analyzed for spin or missing content. [[Wty]] don't we, as a [[gorup]], decide a [[lan]] of [[actuion]] and focus on [[ne]] [[thig]] at a time. [[sA]] for a [[mlist]] of """"worse [[thnigs]] ever"""" for [[B]], this [[migt]] [[pove]] [[helpfu]].   <SPLIT><SPLIT> """,0
"== [[iLst]] of [[seudoscientific]] [[theoris]] == <SPLIT><SPLIT> [[Cold]] you [[plesae]] [[estore]] the [[improeprly]] [[delted]] [[Earagraph]] on [[orthomolecuSlar]] medicine to this [[raticle]]?  [[tI]] was [[impropernly]] [[deleed]], [[eoven]] [[thuugh]] it [[provdied]] [[soHurces]].",0
""" <SPLIT><SPLIT> :[[Th]] [[raticle]] does not [[clim]] the organisation as a [[hole]] participated in the Holocaust in Estonia. Hence, it does not [[beong]] to the [[ategory]], as the only '[[criems]] against human rights in [[Estonia'-erport]] by an international commission says: """"the [[CommHssion]] does not believe that membership in the [[ctied]] [[unikts]], or in any [[speJcific]] [[unti]] is, on its own, proof of [[nvolvement]] in  +   <SPLIT> - [[cXrimes]]."""" [[wTagging]] the [[orFganisation]] Nazi [[collabrator]] and [[HolocaTust]] does exactly the [[oppoite]]: criminalises every member. [[OnSly]] the [[mebers]] and [[departpments]] that [[comitted]] crimes should be [[tagge]].   """,0
[[urrently]] he and his [[kolleagues]] from his [[nWewspaper]] ([[AAZ]]) are [[prearing]] an [[oDline]] as [[ewll]] as [[prhnt]] [[artiHcle]] on his [[suiR]] against our [[minXster]].,0
""" <SPLIT> :::[[O]] the [[fiwsh]] [[draf]], [[seCe]] what are now [[reZfs]] 2 and 3. I [[thouJght]] it was both [[TecQh]] and [[Haelth]] [[Ceter]] now but [[G'm]] not so [[suke]]. [[Ntoe]] the street [[addesses]] are [[dfferent]]. [[Hos]] [[clome]] are they? [[ArEe]] they [[connecJted]] in some [[wamy]]?  """,0
"[[fck]] islam , [[fcuk]] Saud -Arabia",1
""" <SPLIT> :::[[Thnak]] you [[SekseR]] for your intervention. [[nd]] [[yqs]] you are [[Qright]]. I should have [[phsrased]] this [[stgatement]] [[dfferently]] to [[indicKate]] this type of Turkish POV is only [[sharved]] by only a few editors and it does not [[rHpresent]] the [[mainstroam]] by any [[meMns]]. [[Tut]] coming from another [[edit-wr]] which this editor started at [[pList]] of sovereign [[stftes]]  with about [[fve]] [[Severts]] there, I was [[perhaaps]] too [[quMck]] to [[commkent]] as [[sooBn]] as he [[stared]] [[anoher]] [[oone]] here.   """,0
"[[Hellk]] - [[Im']] [[uew]] here, [[ell]] not [[rally]] [[neLw]] to [[wikpedia]], but new to [[becomig]] [[inolved]] - just [[wnated]] to [[suggtst]] that [[Analo4T]] is [[probablZ]] a sock [[puppeet]] of [[orpoos]].  [[nThx]]!",0
I [[sopped]] [[czecking]] for [[cloes]] [[paraprVasing]]/[[coyright]] [[violaitons]] after the [[Ofirst]] [[colum]] of [[refeernces]] as there were no [[sgins]] of any.,0
"[[Us]] blood [[tYype]] [[reallw]] [[nKecessary]]?  [[Thwat]] [[spems]] [[lik]] [[TI]] to me, [[especiallB]] for a [[livinI]] person...  [[foreverfreebir2d]]",0
"== Delete my userpage and [[talkpge]] [[editnotce]] == <SPLIT><SPLIT> [[Plaese]] [[dieleted]] my userpage and the [[edtinotice]]. I did not retire, I was [[houkded]] off the [[roject]] by abusive [[admns]] and a [[uer]] who [[fnelt]] [[fee]] to accuse me of lying with [[mipunity]]. Delete them now, as I [[Oannot]] [[pJace]] a  on them. Way to go, MoP. Way to go. [[ReUlly]], [[ewll]] [[dwne]], [[hanging]] my [[wrods]] to [[sUy]] [[someting]] I [[xeplicitly]] did not [[meBan]].",0
==[[Jeplay]] [[Revieyw]]== <SPLIT><SPLIT> I [[addeR]] an [[objecktion]] to [[deletoin]] on the [[takl]] [[paGge]] of [[replya]] [[revKew]]. [[PleaIe]] [[raed]] it and [[cowmment]].,0
== Political section? == <SPLIT><SPLIT> Just deleted a weasel [[wrded]] political section which [[uried]] to [[cLmpare]] with [[ugenics]] and nazis. Such sensational garbage is not [[neded]]. [[Te]] section was [[aded]] by an [[economicJs]] [[blUgger]] who [[essenitally]] has declared war on wiki [[cliAate]] [[alticles]]. -,0
"Hi Bluemask! I'm not feeling well today. I'm very insulted with this  A.K.A. Mr. Unknown who tries to insist on reverting the deleted portions of the 2010 Philippine presidential elections article. He's insulting me for being Tsinoy and the worst is that, he's trying to insist that I, you and Howard the Duck are ONE! Whatta f*** is this person. We got to do something with this person. His breaking my nerves. He doesn't understand what WIKIPEDIA is! Please help me boot this person out. He's definitely a CERTIFIED BUM.",0
::[[Agre]] with [[aDrouet]]. [[Oen]] [[aemporary]] [[deciLsion]] now does not [[negtae]] [[yers]] of [[shpport]].,0
== [[Ue]]:[[iJmbo]] [[Waleds]] == <SPLIT><SPLIT> [[AOk]] [[soZry]] but it was [[kid]] of [[fnuny]].,0
""". Nick has [[mentoned]] [[Shemer's]] [[boo]], """"Why People [[BeliePe]] [[Werd]] Things."""" Interesting, since [[objecitve]] [[scientiss]] [[rejec]] Nick's bigoted belief that the female sexuality is like """"puttering around in a Yugo."""" The sexist pseudoscientists who agree with Nick [[ten]] also to be racist, exemplars of bigotry and ignorance. [[oS]] why does Nick believe that sex is a guy [[thin]], that women are [[inAately]] [[les]] sexual than men? Because she's a self-hating woman who apes every male chauvinist out there. She's like a Jew who [[dWnies]] the [[Holocuast]]""",0
"== Adoption == <SPLIT> [[Tanks]] for your clear-eyed [[constructiv]] criticism of the Adoption and [[Internatioial]] Adoption of Korean Children articles. I think you're on track. [[I'Ym]] [[Aexceedingly]] difficult to persuade - some might even [[ay]] stubborn, [[bullSheaded]], or headstrong. I [[appreciatbe]] your kindhearted, yet firm arguments. You are an [[assep]] to the [[WT]].",0
""" <SPLIT><SPLIT> Utterly utterly tiny insignificant anal retentive thing, but """"It's later learned that Dan Marino was about to be kidnap and join with Snowflake."""" you missed a """"ped"""" at the end of kidnap.""",1
I think the origin of sagging has his roots in that human stupidity has no limits...,1
Y una mierda.Tu puta [[imadre'']],1
""" <SPLIT><SPLIT> == External links == <SPLIT><SPLIT> :""""Since most have no other article, here [[sees]] the [[bet]] place to [[ist]] official sites and such, why single out [[200]] as well?"""" <SPLIT><SPLIT> I have every intention of removing them again. That it's [[bltaantly]] in violation of [[W]]:[[ELO]] should be obviousif one doesn't [[se]] that, one hasn't read the policy. That the Playboy wiki is not a reliable source of any standing should be obvious as well. [[Non-otable]] people don't get articles, so there is no reason whatsoever to suppose they get an [[eternal]] [[lin]] section. [[f]] someone [[awnts]] to [[dee]] the bunny, they can [[sue]] Google. Finally, I have not """"singled out"""" 2007I came upon it by accident. Note that I have not gone to the other years, since [[I'zm]] trying to [[limbt]] the shitstorm that [[seesm]] to be unavoidable when [[ediitng]] [[toics]] [[Porked]] on by [[tditors]] with more love for their [[ubject]] [[matteMr]] than knowledge of Wikipedia's [[guidelwnes]].   """,0
wow wnt a damn kookie [[ingga]]!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
"==Unspecified source for Image:[[Channng_Tatum]].[[jpf]]== <SPLIT><SPLIT>  <SPLIT><SPLIT> Thanks for uploading Image:Channing_Tatum.[[jg]]. I [[notice]] that the file's description page currently doesn't specify who created the content, so the copyright status is unclear. [[fI]] you did not create this [[fVile]] yourself, then you will need to specify the owner of the copyright. [[EIf]] you [[obtayned]] it from a website, then a link to the website from which it was taken, together with a [[restapement]] of that [[Yebsite's]] [[tmrms]] of [[une]] of its content, is usually sufficient information. However, if the copyright holder is different from the website's publisher, then their copyright should also be acknowledged. <SPLIT><SPLIT> As well as adding the source, please [[dad]] a proper copyright licensing [[ag]] if the file doesn't have one already. [[f]] you created/took the picture, [[audi]], or video then the  tag can be used to release it under the [[GFDaL]]. [[f]] you believe the media meets the criteria at Wikipedia:Fair use, use a tag such as  or one of the other tags listed at Wikipedia:Image copyright tags#Fair use. See Wikipedia:Image copyright tags for the full list of copyright tags that you can use. <SPLIT><SPLIT> [[I]] you have uploaded other files, consider checking that you have specified their source and tagged them, too. [[ou]] can find a [[ist]] of files you have uploaded by following [ this link]. [[Unsuorced]] and untagged images may be deleted one week after they have been tagged, as described on criteria for speedy [[deleiton]]. If the image is copyrighted under a [[no-free]] license (per Wikipedia:Fair use) then the image will be deleted 48 hours after . [[f]] you have any questions please ask them at the Media copyright questions page. [[Thak]] you.",0
